Nivel_Alcohol_Sangre_NAS,Reincidencia,Umbral_NAS
0.17454545454545456,0.11170551933033342,0.08
0.0202020202020202,0.12192065464476956,0.08
0.06868686868686869,0.11462396582817179,0.08
0.18787878787878787,0.10509497070387945,0.08
0.1490909090909091,0.11554027662157318,0.08
0.029898989898989897,0.1096586719597516,0.08
0.07919191919191919,0.12739292837177763,0.08
0.17818181818181816,0.10360055715517522,0.08
0.07111111111111111,0.12883159734669977,0.08
0.039595959595959594,0.13271657656873934,0.08
0.05898989898989899,0.11382492382162895,0.08
0.07191919191919192,0.1127890876864659,0.08
0.026666666666666665,0.11606247245817816,0.08
0.10787878787878788,0.11784685097515427,0.08
0.11515151515151514,0.11536785327101105,0.08
0.030707070707070707,0.11937459882064683,0.08
0.17575757575757578,0.11549926135000739,0.08
0.08363636363636363,0.10192551603785933,0.08
0.025050505050505052,0.12775787882542478,0.08
0.06707070707070707,0.12451803494201127,0.08
0.15636363636363637,0.11086564679569211,0.08
0.14545454545454545,0.10335669804535084,0.08
0.11757575757575758,0.10971937703423557,0.08
0.14303030303030304,0.11230862634590057,0.08
0.0024242424242424242,0.12460198150805572,0.08
0.06545454545454546,0.11929770499195187,0.08
0.05494949494949495,0.11130927966672652,0.08
0.07272727272727272,0.1154123827639263,0.08
0.15393939393939393,0.11176685596437771,0.08
0.09090909090909091,0.10494136747668485,0.08
0.09454545454545454,0.09866377093942548,0.08
0.05656565656565657,0.12390956948886021,0.08
0.08,0.1034111766176668,0.08
0.18666666666666665,0.11174501584362506,0.08
0.1987878787878788,0.10690713512419656,0.08
0.028282828282828285,0.1193825255330713,0.08
0.12727272727272726,0.10488097383598217,0.08
0.022626262626262626,0.12420251931719671,0.08
0.033939393939393936,0.1373861480227613,0.08
0.14424242424242423,0.11911561806854037,0.08
0.16242424242424242,0.11190190076632688,0.08
0.027474747474747475,0.13072468398527662,0.08
0.0694949494949495,0.11355422290315459,0.08
0.1090909090909091,0.12642270393776125,0.08
0.17939393939393938,0.11324471888602726,0.08
0.13333333333333333,0.11091185767460812,0.08
0.13818181818181818,0.11244032904767018,0.08
0.06787878787878787,0.1321753827197559,0.08
0.035555555555555556,0.1200890195090073,0.08
0.05414141414141414,0.12203542389402076,0.08
0.03636363636363636,0.11888433884661846,0.08
0.11393939393939394,0.10800464078529508,0.08
0.04929292929292929,0.13812306931119794,0.08
0.044444444444444446,0.1160960537704637,0.08
0.018585858585858588,0.14050265195999462,0.08
0.02101010101010101,0.1182584829003003,0.08
0.01616161616161616,0.14161062996206258,0.08
0.06626262626262626,0.10981363250154896,0.08
0.0404040404040404,0.12922598528110998,0.08
0.10545454545454545,0.10368050734611728,0.08
0.041212121212121214,0.11129150141208188,0.08
0.18545454545454546,0.11534895633241085,0.08
0.19393939393939394,0.11613170955489971,0.08
0.1478787878787879,0.10659649762516644,0.08
0.11272727272727273,0.09942100704706541,0.08
0.17696969696969697,0.1140681716646008,0.08
0.1806060606060606,0.11747665167320707,0.08
0.06222222222222222,0.13319003041421074,0.08
0.09333333333333334,0.10958479104252687,0.08
0.16606060606060608,0.10635476173844947,0.08
0.16,0.11246558589982895,0.08
0.06060606060606061,0.12844228886206802,0.08
0.13696969696969696,0.11823551178356706,0.08
0.010505050505050505,0.13971207808180325,0.08
0.019393939393939394,0.1321036502358512,0.08
0.19151515151515153,0.10399898050044226,0.08
0.18424242424242426,0.1106226988133718,0.08
0.1672727272727273,0.11149073478025076,0.08
0.17333333333333334,0.11016177085199493,0.08
0.037171717171717175,0.11052573834071679,0.08
0.08242424242424243,0.10676650164043436,0.08
0.19757575757575757,0.11716193704103367,0.08
0.10666666666666666,0.10847080610499663,0.08
0.01292929292929293,0.11784552300732602,0.08
0.046868686868686865,0.10383087126992194,0.08
0.1903030303030303,0.11332347739335451,0.08
0.12606060606060607,0.10569920311670263,0.08
0.1393939393939394,0.11152752324906706,0.08
0.05333333333333333,0.11826062394888127,0.08
0.16969696969696968,0.11753913840870635,0.08
0.09818181818181818,0.10595146958596047,0.08
0.1527272727272727,0.09588296345615085,0.08
0.12121212121212122,0.10050184768706574,0.08
0.07595959595959596,0.12351695855930618,0.08
0.11878787878787879,0.10070877274242371,0.08
0.023434343434343433,0.12736043025711813,0.08
0.2,0.12355171309389192,0.08
0.048484848484848485,0.13438789258583209,0.08
0.013737373737373737,0.1395193710413612,0.08
0.052525252525252523,0.12207634817891089,0.08
0.1612121212121212,0.1159068885749287,0.08
0.18181818181818182,0.10582824415421183,0.08
0.08727272727272728,0.10197380329172344,0.08
0.03797979797979798,0.13307483778654258,0.08
0.07434343434343435,0.12659267424296827,0.08
0.1890909090909091,0.11901001264559971,0.08
0.07676767676767676,0.11340889883561445,0.08
0.1296969696969697,0.11161166327626383,0.08
0.18303030303030304,0.10483489563731574,0.08
0.09696969696969697,0.11269401381927972,0.08
0.16484848484848486,0.10203161227066708,0.08
0.10424242424242425,0.1020637248755832,0.08
0.02909090909090909,0.11421808991986986,0.08
0.10060606060606062,0.11320164340697984,0.08
0.0048484848484848485,0.12462033429656481,0.08
0.11151515151515151,0.10606666062236088,0.08
0.0993939393939394,0.10788501049780223,0.08
0.05090909090909091,0.12159470487935432,0.08
0.00808080808080808,0.12885265028863183,0.08
0.061414141414141414,0.12330219486575324,0.08
0.1503030303030303,0.10273984486102691,0.08
0.08848484848484849,0.10584130155667541,0.08
0.08606060606060606,0.10533288997107694,0.08
0.006464646464646465,0.126022927798168,0.08
0.012121212121212121,0.1393669744293717,0.08
0.050101010101010104,0.12143644289168305,0.08
0.042828282828282827,0.1255006651084448,0.08
0.00404040404040404,0.13114406969201214,0.08
0.011313131313131313,0.13055276551846426,0.08
0.04525252525252525,0.11333154445627454,0.08
0.13212121212121214,0.11123755489672536,0.08
0.08969696969696969,0.11631087816180365,0.08
0.08,0.12607248957954417,0.08
0.02181818181818182,0.12000550528695998,0.08
0.015353535353535354,0.11810850671072827,0.08
0.16363636363636364,0.1102217450912624,0.08
0.007272727272727273,0.11280416516694326,0.08
0.19272727272727275,0.1098900865306768,0.08
0.09575757575757576,0.11078305956385681,0.08
0.13454545454545455,0.10689331897735291,0.08
0.07838383838383839,0.1328961041975968,0.08
0.02585858585858586,0.12298137296524024,0.08
0.14060606060606062,0.11236524018518193,0.08
0.11636363636363636,0.09929965019547358,0.08
0.06383838383838383,0.11831406272423696,0.08
0.14666666666666667,0.11236145087639603,0.08
0.12848484848484848,0.1083396715751778,0.08
0.0016161616161616162,0.12506436741931043,0.08
0.057373737373737375,0.12262505543168646,0.08
0.15151515151515152,0.10806095591927192,0.08
0.017777777777777778,0.12826670969995294,0.08
0.12363636363636364,0.12083232370446048,0.08
0.08121212121212121,0.11040085732080221,0.08
0.008888888888888889,0.12445398336124636,0.08
0.05171717171717172,0.11664623758897011,0.08
0.024242424242424242,0.10992347703816417,0.08
0.03313131313131313,0.12258531699115995,0.08
0.055757575757575756,0.1139415855166762,0.08
0.13090909090909092,0.10740112140489956,0.08
0.04767676767676768,0.11716056000706912,0.08
0.15878787878787878,0.11417505336559289,0.08
0.06303030303030303,0.14012936345881866,0.08
0.15515151515151515,0.11020818507456277,0.08
0,0.12176188629772282,0.08
0.04363636363636364,0.12288767739746764,0.08
0.13575757575757574,0.10516712758771225,0.08
0.014545454545454545,0.12618703704868364,0.08
0.08484848484848485,0.11223345203079861,0.08
0.0056565656565656566,0.13560471303379887,0.08
0.1103030303030303,0.11468509755001104,0.08
0.0032323232323232323,0.13225021514917082,0.08
8.080808080808081e-4,0.13617321303638208,0.08
0.03474747474747475,0.11719399951352952,0.08
0.14181818181818182,0.12272184924020997,0.08
0.07353535353535354,0.10712910697486655,0.08
0.06464646464646465,0.105348414985806,0.08
0.05818181818181818,0.12604724971924333,0.08
0.17212121212121212,0.10498083458803356,0.08
0.12,0.1044846060178622,0.08
0.016969696969696968,0.13902598769346255,0.08
0.19515151515151516,0.10909434424854397,0.08
0.12242424242424244,0.11044838997907995,0.08
0.009696969696969697,0.11763627312004123,0.08
0.0703030303030303,0.0979866509411589,0.08
0.059797979797979794,0.11430371527326998,0.08
0.07515151515151515,0.1380603068399025,0.08
0.1684848484848485,0.10966495862623021,0.08
0.09212121212121212,0.10451519920961633,0.08
0.03151515151515152,0.10381069982598279,0.08
0.12484848484848485,0.10732545912560276,0.08
0.03878787878787879,0.12772632922728405,0.08
0.04606060606060606,0.10623463298822958,0.08
0.1575757575757576,0.10158022882376976,0.08
0.07757575757575758,0.13269256426054393,0.08
0.03232323232323232,0.11758811053328645,0.08
0.19636363636363635,0.11213295303523585,0.08
0.10181818181818182,0.10216373203080598,0.08
0.1709090909090909,0.10925235420272136,0.08
0.04202020202020202,0.1183193788836514,0.08
0.10303030303030303,0.10303650528427655,0.08
